transaction_id,amount_kzt,transaction_hour,is_night,device_os,is_new_device,time_on_screen_sec,merchant_category,is_fraud
12767,2000.0,11,0,Android,0,201,Entertainment,0
4785,45000.0,9,0,Android,0,123,Services,0
11669,31000.0,18,0,Android,0,150,Services,0
2730,41906.0,17,0,Android,0,8,Grocery,0
5712,2000.0,11,0,iOS,0,118,Electronics,0
10444,150000.0,17,0,iOS,1,136,P2P,0
13025,37000.0,21,0,Android,0,69,Electronics,0
13046,90000.0,14,0,iOS,0,266,Grocery,0
11905,5000.0,8,0,Android,0,38,P2P,0
12956,2500.0,16,0,iOS,0,207,Entertainment,0
4890,400000.0,15,0,iOS,0,174,Services,0
2576,30000.0,15,0,iOS,0,123,Services,0
7765,6000.0,13,0,iOS,0,202,P2P,0
7978,31770.0,13,0,Android,0,36,P2P,0
10995,13500.0,23,1,iOS,0,143,P2P,0
11500,700.0,10,0,Android,0,78,Entertainment,0
12838,3980.0,19,0,Android,0,138,Services,0
1535,130000.0,12,0,iOS,0,47,Entertainment,0
6607,10000.0,19,0,Android,0,256,P2P,0
12747,50373.0,16,0,Android,0,76,Grocery,0
12937,5000.0,12,0,iOS,1,130,Grocery,0
2432,3500.0,8,0,Android,0,101,Electronics,0
2074,3000.0,0,1,Android,0,132,P2P,0
3624,8000.0,11,0,Web,0,70,Electronics,0
5211,12000.0,18,0,iOS,0,98,Services,0
5421,10000.0,14,0,Android,0,200,Entertainment,0
6043,4000.0,11,0,Android,0,84,Entertainment,0
9027,600.0,14,0,iOS,0,87,Grocery,0
10410,20000.0,15,0,iOS,0,265,Electronics,0
11965,50000.0,19,0,Android,0,33,P2P,0
3677,100000.0,10,0,Android,0,131,Entertainment,0
3779,20000.0,8,0,Android,0,84,Services,0
5369,30000.0,18,0,Android,0,100,Services,0
11230,2650.0,22,0,Android,0,16,Grocery,0
11590,1000.0,13,0,Android,0,203,Entertainment,0
3416,12000.0,23,1,Android,0,60,Electronics,0
4962,2000.0,13,0,iOS,0,198,Electronics,0
6047,100000.0,14,0,Android,0,234,Services,0
11381,-1000.0,16,0,Android,0,230,Entertainment,0
5582,5000.0,18,0,Android,0,142,P2P,0
11270,3500.0,20,0,iOS,0,258,P2P,0
2754,30000.0,22,0,iOS,0,31,Services,0
1301,20000.0,1,1,Android,0,119,Grocery,0
3160,178000.0,18,0,iOS,0,267,Grocery,0
3785,3000.0,3,1,iOS,0,123,Grocery,0
4036,5000.0,19,0,iOS,0,55,Grocery,0
6630,25000.0,13,0,Android,0,47,Grocery,0
10760,100.0,10,0,Web,0,175,P2P,0
331,2000.0,15,0,Android,0,266,Services,0
2365,20000.0,7,0,Android,0,79,P2P,0
5040,9000.0,13,0,Android,0,66,Services,0
5245,10000.0,16,0,iOS,0,193,Services,0
5971,5000.0,9,0,iOS,0,159,Electronics,0
8911,1000.0,13,0,Android,0,157,Services,0
10113,35000.0,17,0,iOS,0,155,P2P,0
9758,11000.0,16,0,Android,0,256,P2P,0
9804,27000.0,11,0,Android,0,268,Services,0
10330,30000.0,10,0,iOS,0,237,Grocery,0
1559,368.0,12,0,iOS,0,159,Services,0
5998,80000.0,22,0,iOS,1,185,Grocery,0
10677,109.0,13,0,Android,0,288,Grocery,0
11480,7000.0,17,0,Android,0,255,Entertainment,0
7428,500.0,17,0,iOS,0,13,Entertainment,0
9137,8000.0,16,0,iOS,0,205,Entertainment,0
9574,300.0,18,0,Android,0,269,Entertainment,0
12547,10000.0,17,0,Android,0,179,P2P,0
12827,50000.0,15,0,iOS,0,212,P2P,0
1228,110000.0,18,0,Android,0,7,Grocery,0
4528,15000.0,19,0,Android,1,105,Entertainment,0
7135,5000.0,9,0,Android,0,8,Entertainment,0
8183,2000.0,18,0,Web,0,144,Entertainment,0
10659,3000.0,11,0,Android,0,74,Electronics,0
10828,3200.0,12,0,Android,0,281,Grocery,0
10994,12000.0,17,0,Web,0,164,P2P,0
12338,1400.0,21,0,iOS,0,178,Services,0
12578,18000.0,5,1,Android,0,195,Entertainment,0
9261,45000.0,15,0,Android,0,56,Services,0
11627,825.0,9,0,iOS,0,271,Entertainment,0
12416,50000.0,22,0,iOS,0,87,P2P,0
13075,5050.0,18,0,Android,0,10,Electronics,0
2369,100000.0,12,0,Android,0,52,Services,0
6712,200000.0,6,0,Android,0,220,Grocery,0
10997,190000.0,15,0,Android,0,171,Entertainment,0
2579,22500.0,9,0,iOS,0,171,P2P,0
3243,5093.0,16,0,iOS,0,15,P2P,0
4271,565000.0,12,0,Android,0,216,Entertainment,0
6504,10000.0,9,0,Android,0,289,Entertainment,0
6926,10000.0,10,0,Android,0,193,P2P,0
10448,296.0,18,0,Android,0,249,Services,0
396,5000.0,21,0,iOS,0,184,Grocery,0
4069,2985.0,14,0,Android,0,76,Grocery,0
7298,2000.0,12,0,iOS,0,219,Electronics,0
9743,1000.0,12,0,iOS,0,28,P2P,0
1745,31400.0,15,0,iOS,0,243,Entertainment,0
3664,4000.0,1,1,iOS,0,286,Grocery,0
6560,40000.0,13,0,Android,0,93,Entertainment,0
9018,5000.0,21,0,Android,0,181,P2P,0
10102,30000.0,17,0,Android,0,286,Entertainment,0
11411,20000.0,22,0,Android,0,64,Electronics,0
11504,10000.0,22,0,Web,0,220,Entertainment,0
3189,10000.0,17,0,Android,0,121,Grocery,0
11691,3000.0,20,0,iOS,0,292,Services,0
12313,1994.24,23,1,Android,0,128,Entertainment,0
12492,17500.0,4,1,iOS,0,38,Services,0
2162,528.0,12,0,Android,0,174,Entertainment,0
6079,15000.0,19,0,iOS,0,100,Grocery,0
10576,12000.0,11,0,Android,1,269,Entertainment,1
12927,3000.0,11,0,Android,0,35,Electronics,0
2694,26000.0,18,0,iOS,0,159,Entertainment,0
3359,85856.0,19,0,iOS,0,254,Entertainment,0
3515,5000.0,13,0,iOS,0,162,Services,0
4595,20000.0,0,1,Android,0,118,Services,0
6198,190000.0,19,0,Android,0,122,Services,0
6777,1000.0,17,0,Android,0,73,Grocery,0
9173,200000.0,19,0,Web,0,16,Services,0
3977,5000.0,11,0,Android,0,186,Services,0
6833,1350.0,7,0,iOS,1,203,Grocery,0
7100,4000.0,19,0,Android,0,7,Grocery,0
7153,100000.0,12,0,Web,0,291,P2P,0
11191,47000.0,17,0,Web,1,167,Entertainment,0
3154,30000.0,19,0,Android,0,272,Entertainment,0
11306,23000.0,17,0,iOS,0,101,Grocery,0
863,20094.0,18,0,Android,0,71,Entertainment,0
1208,251000.0,14,0,iOS,0,66,Grocery,0
8429,8900.0,22,0,Android,0,37,P2P,0
893,70000.0,15,0,Android,0,79,Entertainment,0
2555,10000.0,20,0,Android,0,36,P2P,0
5952,15000.0,15,0,iOS,0,8,Grocery,0
9433,10000.0,3,1,Android,0,69,Entertainment,0
8272,40000.0,13,0,Web,0,241,Services,0
1214,20000.0,19,0,iOS,0,193,Entertainment,0
4101,20000.0,16,0,Android,0,112,Entertainment,0
5597,100000.0,16,0,Android,0,155,Grocery,0
6287,3000.0,21,0,Android,0,113,Electronics,0
11294,3000.0,16,0,Android,0,100,Electronics,0
1840,2000.0,13,0,Android,0,114,Electronics,0
5916,2017.0,13,0,Android,0,43,Entertainment,0
6393,300.0,9,0,Android,1,210,Services,0
11031,2000.0,8,0,Android,0,97,Grocery,0
12154,2000.0,11,0,Web,0,117,Grocery,0
12326,201000.0,17,0,Android,0,161,Electronics,0
3809,5000.0,20,0,iOS,0,70,Entertainment,0
7502,100000.0,6,0,Android,0,174,Entertainment,0
12736,6000.0,18,0,Android,0,291,Electronics,0
4550,200000.0,14,0,Android,0,255,P2P,0
6891,2000.0,12,0,iOS,0,287,Electronics,0
1299,144000.0,11,0,Android,0,138,Services,0
1762,10000.0,17,0,Android,0,141,Entertainment,0
4446,20000.0,15,0,iOS,0,207,Services,0
9180,50000.0,13,0,Android,0,247,Services,0
9614,19000.0,10,0,iOS,0,30,Grocery,0
3471,2000.0,15,0,Android,0,235,Electronics,0
3732,150000.0,9,0,Web,0,297,Electronics,0
11158,300000.0,13,0,Android,0,215,P2P,0
631,7272.0,21,0,Android,0,49,Entertainment,0
785,80000.0,15,0,iOS,0,6,P2P,0
8052,1970.0,13,0,Android,0,262,Services,0
10634,5000.0,11,0,Android,0,95,Grocery,0
1817,20000.0,4,1,Android,0,210,Electronics,0
1921,116500.0,4,1,iOS,0,123,P2P,0
6262,12000.0,21,0,iOS,0,35,P2P,0
1511,100000.0,18,0,Android,0,130,Services,0
3218,150000.0,12,0,Android,0,196,P2P,0
4610,800.0,14,0,Android,0,54,P2P,0
10206,40000.0,13,0,Android,0,203,Services,0
1719,6000.0,21,0,Android,0,165,Services,0
3220,80000.0,8,0,iOS,0,295,Entertainment,0
4455,6000.0,10,0,Android,0,251,Entertainment,0
6375,10000.0,23,1,iOS,0,231,Grocery,0
8059,900.0,9,0,Web,0,271,Entertainment,0
9288,38900.0,14,0,iOS,0,139,Grocery,0
10381,3600.0,15,0,Android,0,122,Grocery,0
11129,20000.0,15,0,iOS,0,286,Entertainment,0
409,5000.0,10,0,Android,0,103,Services,0
789,6000.0,16,0,iOS,0,95,P2P,0
1310,11000.0,18,0,Android,0,268,Electronics,0
3429,1000.0,10,0,Android,0,165,Electronics,0
10811,3000.0,12,0,iOS,0,156,Services,0
11057,3000.0,2,1,Web,0,137,Grocery,0
5026,83000.0,18,0,iOS,0,38,Entertainment,0
7226,35000.0,0,1,Android,0,83,Entertainment,0
8538,9000.0,11,0,Android,0,87,Services,0
10937,9000.0,15,0,Android,0,31,Electronics,0
1362,30000.0,13,0,iOS,0,242,Services,0
1414,5000.0,9,0,iOS,0,34,Grocery,0
2816,2300.0,19,0,Android,0,231,P2P,0
4410,5000.0,13,0,Android,0,168,Grocery,0
4824,22000.0,11,0,Android,1,119,P2P,0
6115,21357.0,20,0,iOS,0,281,Services,0
6381,2000.0,12,0,Android,0,139,P2P,0
9341,20000.0,12,0,iOS,0,48,Services,0
9769,11000.0,17,0,iOS,0,204,Grocery,0
11019,1300.0,8,0,Android,0,275,Services,0
10952,60000.0,15,0,Android,0,299,P2P,0
3392,6000.0,12,0,Android,1,15,Electronics,0
4317,1400000.0,19,0,iOS,0,220,Services,0
1002,15000.0,18,0,Android,0,175,Grocery,0
7082,100000.0,18,0,Android,0,167,Electronics,0
11670,10000.0,19,0,iOS,0,158,Entertainment,0
7556,30000.0,16,0,Android,0,266,Services,0
8397,15000.0,16,0,iOS,0,84,Entertainment,0
1792,8000.0,12,0,Android,0,89,Grocery,0
6555,15500.0,17,0,iOS,0,265,Grocery,0
8238,10000.0,23,1,Web,0,286,Grocery,0
10618,160000.0,17,0,iOS,0,177,Grocery,0
11791,4830.0,14,0,Web,0,160,Entertainment,0
12062,20000.0,6,0,Android,0,55,Grocery,0
12241,10000.0,23,1,Android,0,153,Grocery,0
12330,64000.0,17,0,Android,0,61,Grocery,0
7452,2060.0,9,0,Android,0,235,Entertainment,0
10141,20000.0,20,0,iOS,0,197,P2P,0
11558,28200.0,7,0,Android,0,232,P2P,0
11692,50000.0,11,0,iOS,0,143,Services,0
12420,5000.0,11,0,Android,0,7,Electronics,0
12601,6000.0,10,0,Android,0,98,Entertainment,1
2485,1890.0,9,0,iOS,0,124,P2P,0
11561,31000.0,16,0,iOS,0,27,Services,0
433,176000.0,4,1,iOS,0,18,Entertainment,0
535,25761.0,13,0,iOS,0,263,Services,0
4498,38000.0,16,0,iOS,0,70,Grocery,0
5530,10000.0,22,0,iOS,0,253,Entertainment,0
7157,1000.0,17,0,iOS,0,130,Services,0
7946,60000.0,20,0,iOS,0,213,Entertainment,0
1763,3000.0,13,0,iOS,0,270,Grocery,0
3933,1500.0,15,0,Android,0,213,Entertainment,0
5217,190000.0,12,0,Android,0,299,Electronics,0
9757,137000.0,13,0,iOS,0,184,P2P,0
887,20000.0,11,0,Android,0,67,Entertainment,0
4965,1300.0,16,0,Android,0,132,Services,0
7843,3000.0,18,0,iOS,0,260,Grocery,0
1610,100000.0,19,0,iOS,0,222,Grocery,0
3526,2000.0,19,0,Android,0,34,P2P,0
4502,1000.0,9,0,Web,0,141,Electronics,0
5893,3000.0,18,0,iOS,0,51,Services,0
3842,22011.192,16,0,iOS,0,9,Entertainment,0
3891,10000.0,10,0,iOS,0,261,Entertainment,0
1429,5000.0,18,0,Android,0,64,Electronics,0
12816,123000.0,20,0,iOS,0,55,Services,0
13084,5000.0,14,0,Android,0,200,Entertainment,0
2649,13000.0,18,0,iOS,0,223,Electronics,0
4654,11000.0,20,0,Android,0,185,Entertainment,0
7051,285000.0,17,0,iOS,0,67,P2P,0
2398,93000.0,18,0,Android,0,102,Electronics,0
8891,10000.0,22,0,iOS,0,107,Entertainment,0
10424,4000.0,1,1,Android,0,276,Grocery,0
11165,2000.0,13,0,Android,0,296,P2P,0
11240,10000.0,14,0,Android,0,246,Electronics,0
632,66000.0,14,0,Web,0,275,P2P,0
952,7800.0,13,0,iOS,0,269,Entertainment,0
1258,1000.0,23,1,iOS,0,49,Entertainment,0
3116,3000.0,13,0,Android,0,84,Entertainment,0
3168,35000.0,11,0,iOS,0,143,Electronics,0
5331,117000.0,14,0,Android,0,154,Services,0
5900,2000.0,21,0,iOS,0,114,Services,0
6689,1200.0,23,1,iOS,0,241,Entertainment,0
6795,6000.0,20,0,Android,0,244,Grocery,0
790,40000.0,11,0,iOS,0,270,P2P,0
8995,70000.0,20,0,Android,0,31,Electronics,0
11280,70000.0,22,0,Web,0,178,P2P,0
11742,10000.0,12,0,Android,0,36,Electronics,0
1828,5000.0,16,0,Android,0,52,Grocery,0
2092,20000.0,16,0,iOS,0,55,Services,0
7643,7000.0,8,0,Android,0,49,Entertainment,0
865,300.0,13,0,iOS,0,171,Services,0
924,164000.0,15,0,Android,0,286,Grocery,0
4771,1500.0,18,0,iOS,0,181,Services,0
6485,4000.0,12,0,iOS,0,131,Grocery,0
7594,26500.0,11,0,iOS,0,241,Entertainment,0
8846,4000.0,20,0,Android,0,138,Entertainment,0
9145,10000.0,11,0,Android,0,75,Electronics,0
11788,700.0,6,0,Android,0,37,Entertainment,0
4836,2000.0,17,0,iOS,0,203,Grocery,0
12654,5000.0,13,0,Android,0,57,P2P,0
11712,3200.0,17,0,iOS,0,277,Entertainment,0
12444,2000000.0,10,0,Android,0,223,Electronics,0
12788,40000.0,16,0,Web,0,177,Grocery,0
12850,600.0,21,0,iOS,0,189,Grocery,0
6131,5000.0,19,0,iOS,0,87,Electronics,0
13085,15000.0,14,0,iOS,0,234,Entertainment,0
12224,50000.0,15,0,Android,0,186,Entertainment,0
12699,5000.0,0,1,Android,0,21,Entertainment,0
12749,1000.0,7,0,Android,0,240,Entertainment,0
2577,80000.0,18,0,Android,0,185,Electronics,0
3085,1000.0,14,0,Android,0,54,Grocery,0
12876,100000.0,11,0,Web,0,176,P2P,0
12946,1113.0,9,0,Android,0,81,Grocery,0
13067,180000.0,21,0,Android,0,246,P2P,0
5418,3000.0,14,0,Android,0,223,Services,0
5777,58000.0,16,0,iOS,0,277,P2P,0
11414,10000.0,11,0,Android,0,32,P2P,0
5990,15000.0,11,0,iOS,0,119,P2P,0
6465,4000.0,7,0,Android,0,194,Entertainment,0
9418,4000.0,19,0,iOS,0,95,Electronics,0
10963,150000.0,20,0,iOS,0,127,Services,0
11118,-50000.0,17,0,Android,0,179,P2P,0
11564,150000.0,11,0,iOS,0,40,Services,0
6675,35000.0,11,0,Android,0,150,Entertainment,0
8783,100000.0,17,0,Android,0,286,Services,0
9759,50000.0,8,0,iOS,0,151,Electronics,0
1354,41902.0,13,0,iOS,0,198,Grocery,0
10596,20006.0,19,0,Web,0,65,Services,0
10765,100000.0,10,0,Android,0,263,P2P,0
12812,5000.0,18,0,Android,0,49,Entertainment,0
13017,1000.0,18,0,iOS,1,258,Grocery,0
963,24934.5,21,0,Android,0,79,Grocery,0
3188,3000.0,17,0,Android,0,273,P2P,0
8605,50000.0,13,0,iOS,0,106,Entertainment,0
12755,10000.0,12,0,iOS,0,134,Grocery,0
10955,10000.0,14,0,iOS,0,180,Electronics,0
12597,600.0,21,0,iOS,0,111,Services,0
12951,26276.5188,21,0,iOS,0,271,P2P,0
8184,5000.0,7,0,Android,0,78,Grocery,0
9692,30000.0,17,0,Android,0,85,P2P,0
12211,350.0,13,0,Web,0,266,Entertainment,0
12560,102000.0,15,0,iOS,0,248,Grocery,0
4118,3000.0,11,0,Android,0,225,Services,0
9310,10000.0,21,0,iOS,0,54,Services,0
10830,3000.0,13,0,iOS,0,207,Grocery,0
12729,17000.0,9,0,Android,1,291,Entertainment,0
4602,5500.0,20,0,iOS,0,284,Electronics,0
4189,200000.0,15,0,Web,0,141,P2P,1
10328,10000.0,9,0,Android,0,60,Electronics,0
11157,123000.0,19,0,Android,0,7,Services,0
1401,30000.0,8,0,Android,0,211,Grocery,0
1608,22000.0,19,0,iOS,0,48,Services,0
2235,10000.0,15,0,Android,0,153,P2P,0
6367,10000.0,15,0,Android,0,234,P2P,0
8731,400.0,19,0,Android,0,162,Electronics,0
980,30000.0,22,0,iOS,0,26,Services,0
1558,7000.0,18,0,iOS,0,71,Services,0
5533,20000.0,23,1,iOS,0,188,P2P,0
7684,168000.0,13,0,Android,1,258,Services,1
9034,2000.0,17,0,iOS,0,275,P2P,0
2196,1000.0,14,0,iOS,0,153,Electronics,0
2248,1000.0,15,0,Android,0,55,Electronics,0
4770,2000.0,11,0,Android,0,14,Grocery,0
9532,2000.0,21,0,Android,0,37,Services,0
5078,600000.0,11,0,Android,0,208,Entertainment,0
5957,5000.0,16,0,Android,0,94,Grocery,0
9996,2300.0,16,0,Android,0,219,Services,0
10385,340000.0,19,0,Android,0,184,P2P,0
10559,41896.0,18,0,iOS,0,239,Grocery,0
10938,5000.0,14,0,iOS,0,26,Services,0
11281,494000.0,18,0,Android,0,245,P2P,0
10981,20000.0,9,0,iOS,0,42,Entertainment,0
8288,2000.0,7,0,Web,0,78,Electronics,0
12342,2350.0,10,0,Android,0,103,Entertainment,0
12991,175000.0,12,0,Android,0,104,Grocery,1
869,300000.0,13,0,Android,1,102,Entertainment,1
1686,10000.0,11,0,Android,0,112,P2P,0
6024,23000.0,14,0,Android,0,131,Entertainment,0
10443,20000.0,12,0,iOS,0,18,Services,0
10701,5000.0,17,0,Android,0,31,Entertainment,0
12561,560.0,8,0,Android,0,108,Entertainment,0
12583,25533.0,15,0,iOS,0,118,Grocery,0
12848,40000.0,7,0,Web,0,89,Entertainment,0
792,50000.0,19,0,iOS,0,8,P2P,0
1533,12560.0,9,0,Android,0,60,Entertainment,0
12651,10000.0,19,0,Android,0,34,Grocery,0
11406,30000.0,19,0,iOS,0,101,Entertainment,0
3098,1000.0,19,0,Web,0,88,Entertainment,0
5987,5000.0,17,0,Android,0,34,Grocery,0
2697,3000.0,15,0,iOS,0,238,Grocery,0
4134,24000.0,21,0,iOS,0,232,Entertainment,0
1654,5000.0,12,0,iOS,0,52,Grocery,0
1810,2000.0,22,0,Android,0,43,Services,0
5160,20000.0,16,0,Android,0,141,Grocery,0
9890,20000.0,16,0,iOS,0,147,P2P,0
11082,92000.0,8,0,Web,0,218,Electronics,0
11656,7457.0,14,0,Android,0,113,P2P,0
3426,59000.0,14,0,Android,0,83,Electronics,0
10208,295000.0,7,0,iOS,0,170,Grocery,0
3792,2000.0,9,0,iOS,0,180,Grocery,0
5226,5000.0,20,0,Android,0,141,Entertainment,0
5436,1000.0,0,1,Android,0,116,Services,0
8534,40000.0,7,0,iOS,0,223,Entertainment,0
1211,46516.5,20,0,iOS,0,277,Electronics,0
3943,6400.0,11,0,Android,0,290,Grocery,0
7323,20000.0,13,0,Android,0,246,Electronics,0
4265,60000.0,17,0,Android,0,53,Grocery,0
12797,26000.0,20,0,Android,0,158,P2P,0
9308,20000.0,17,0,Android,0,88,Entertainment,0
11933,20000.0,18,0,Android,1,169,Grocery,0
12599,1900.0,20,0,Web,0,81,Entertainment,0
12763,50000.0,9,0,iOS,0,270,Entertainment,0
3240,80000.0,17,0,Android,0,9,P2P,0
7819,200000.0,15,0,iOS,0,120,P2P,0
12809,37000.0,20,0,iOS,0,56,Grocery,0
12923,40940.0,11,0,iOS,0,88,P2P,0
13063,100000.0,15,0,iOS,0,215,Entertainment,0
4941,20000.0,16,0,Android,0,183,Electronics,0
6923,35000.0,21,0,Android,0,287,Grocery,0
8811,10000.0,10,0,Android,0,276,Entertainment,0
12340,73000.0,9,0,Android,0,158,Grocery,0
12940,12907.807,22,0,iOS,0,208,Entertainment,0
4530,100000.0,15,0,Android,0,5,Grocery,0
1089,156000.0,18,0,Web,0,101,P2P,0
3138,100000.0,18,0,Android,0,121,Services,0
1184,90000.0,12,0,Android,0,102,P2P,0
5145,20000.0,19,0,Android,0,11,Services,0
7140,9380.0,20,0,Android,0,211,P2P,0
1849,224000.0,17,0,Android,0,121,Services,0
2476,100000.0,18,0,Web,0,90,P2P,0
6611,112000.0,13,0,Web,0,12,Electronics,0
7248,4000.0,16,0,Android,1,214,Electronics,0
9068,50000.0,8,0,iOS,0,162,Electronics,0
10622,5000.0,9,0,Android,0,108,Services,0
896,3750.0,15,0,iOS,0,151,Entertainment,0
6380,5000.0,12,0,Android,0,285,P2P,0
9906,22000.0,11,0,Web,0,161,Entertainment,0
10558,2184.0,13,0,iOS,0,168,Electronics,0
3591,7000.0,16,0,Web,0,77,Entertainment,0
5546,10000.0,21,0,iOS,0,246,Services,0
7436,40000.0,14,0,iOS,0,112,Services,0
5139,750.0,18,0,iOS,0,256,Electronics,0
12678,200000.0,17,0,Android,0,245,Grocery,0
11858,5000.0,16,0,iOS,0,260,Entertainment,0
1548,153000.0,20,0,Android,0,169,Electronics,0
1599,10000.0,21,0,Android,0,183,Services,0
2590,20000.0,13,0,Android,0,260,Grocery,0
6304,50000.0,12,0,Android,0,56,P2P,1
6887,100000.0,16,0,Web,0,145,P2P,0
10367,5000.0,23,1,Android,0,97,Services,0
10497,100000.0,11,0,Android,0,25,Entertainment,0
7470,30000.0,15,0,iOS,0,230,Entertainment,0
10195,100000.0,16,0,Android,0,290,P2P,0
1257,1500.0,10,0,iOS,0,190,Services,0
1667,70000.0,14,0,Web,0,74,Grocery,0
2034,14000.0,9,0,iOS,0,149,P2P,0
4714,10000.0,16,0,iOS,0,288,Entertainment,0
5744,11000.0,11,0,Android,0,284,Services,0
6215,248300.0,9,0,iOS,0,225,Electronics,0
7273,5000.0,16,0,Android,0,226,P2P,0
7796,16864.32,19,0,Web,0,12,Services,0
1160,500.0,13,0,iOS,0,180,Entertainment,0
1928,1000.0,22,0,iOS,0,53,P2P,0
2399,59600.0,11,0,Android,0,205,Grocery,0
8430,10200.0,18,0,iOS,0,119,Entertainment,0
8689,71000.0,18,0,Android,0,140,Services,0
5385,5000.0,8,0,Android,0,146,Grocery,0
5902,6500.0,18,0,iOS,0,168,Services,0
6535,23700.0,15,0,iOS,0,6,P2P,0
9192,5000.0,13,0,iOS,0,136,Entertainment,0
10383,107150.0,0,1,iOS,0,109,Grocery,0
928,5000.0,23,1,Web,1,46,Entertainment,0
12209,32000.0,18,0,iOS,0,282,Entertainment,0
12413,1500.0,9,0,Web,0,134,Services,0
12836,5000.0,12,0,Android,0,132,Entertainment,0
131,19477.854,22,0,iOS,0,64,Services,0
199,900.0,14,0,Android,0,118,Electronics,0
2315,40000.0,3,1,Android,0,206,Services,0
4066,5000.0,13,0,iOS,0,160,Electronics,0
8029,1930.0,13,0,iOS,0,253,Entertainment,0
11111,3412.92,16,0,iOS,0,256,Entertainment,0
11184,6000.0,16,0,iOS,0,104,Grocery,0
1243,5000.0,15,0,iOS,0,62,Grocery,0
1756,5000.0,18,0,Android,0,133,P2P,0
2948,5000.0,14,0,iOS,0,228,Entertainment,0
3205,10000.0,16,0,Web,0,14,P2P,0
2441,54000.0,20,0,Android,0,144,Electronics,0
5634,2000.0,17,0,iOS,0,157,Entertainment,0
3369,1800.0,20,0,Android,0,125,P2P,0
10028,14500.0,17,0,iOS,0,162,P2P,0
5272,155000.0,17,0,Android,0,117,P2P,0
8106,5000.0,15,0,Android,0,171,P2P,0
10720,25000.0,6,0,iOS,0,94,Grocery,0
861,70000.0,18,0,iOS,0,252,P2P,0
6002,35000.0,14,0,iOS,0,76,Electronics,0
986,20000.0,23,1,Android,0,296,Services,0
2502,150000.0,10,0,Android,0,181,Entertainment,0
3739,17000.0,23,1,Android,0,204,Grocery,0
4920,10000.0,15,0,iOS,0,132,Services,0
8585,10000.0,12,0,iOS,0,56,Entertainment,0
10078,79500.0,10,0,Android,1,278,Entertainment,0
1668,10000.0,15,0,Android,1,18,Electronics,0
3170,80000.0,15,0,iOS,0,122,Services,0
9721,10000.0,11,0,Android,0,206,Grocery,0
1312,50000.0,16,0,Android,0,58,Electronics,0
2559,30000.0,23,1,iOS,0,97,Grocery,0
5178,54000.0,15,0,iOS,0,32,Electronics,0
3745,10000.0,12,0,Android,0,75,Electronics,0
7066,100000.0,13,0,Android,0,192,Services,0
9244,20000.0,23,1,Android,0,65,Entertainment,0
9581,20000.0,11,0,iOS,0,294,Grocery,0
10687,50000.0,22,0,Android,0,193,P2P,0
11096,15000.0,10,0,iOS,0,297,Entertainment,0
6117,41976.0,10,0,iOS,0,90,Services,0
6223,19000.0,22,0,Web,0,46,Entertainment,0
7544,10000.0,9,0,Android,0,126,Electronics,0
10474,600.0,18,0,Android,0,58,Grocery,0
10561,10000.0,0,1,Android,0,226,Services,0
11594,8700.0,17,0,Android,0,284,Grocery,0
6552,30000.0,18,0,Web,0,277,P2P,0
2158,20000.0,14,0,Android,0,73,Grocery,0
7240,17000.0,12,0,Android,0,122,Electronics,0
11368,50000.0,12,0,iOS,0,176,Grocery,0
11688,10000.0,12,0,Android,1,238,Entertainment,0
11731,5000.0,19,0,Web,0,35,Entertainment,0
12215,14260.0,15,0,Android,0,287,Grocery,0
12972,100.0,20,0,iOS,0,158,Services,0
2521,500.0,19,0,Android,0,59,Entertainment,0
5814,3000.0,23,1,Android,1,268,Services,0
9160,20000.0,12,0,iOS,0,270,Grocery,0
11995,45000.0,10,0,Android,1,41,Electronics,0
12730,10000.0,14,0,Android,0,167,Entertainment,0
157,10000.0,19,0,Android,0,8,Services,0
320,300000.0,18,0,Android,0,60,Services,0
2778,5000.0,16,0,iOS,0,174,Electronics,0
4215,1570.0,10,0,Web,0,248,P2P,0
6395,20000.0,12,0,Web,0,193,P2P,0
7450,1885.0,21,0,Android,0,247,Entertainment,0
3553,105000.0,19,0,Android,0,93,Electronics,0
8759,12000.0,12,0,iOS,0,253,Services,0
10954,40000.0,17,0,Android,0,225,P2P,0
12143,16000.0,22,0,Android,0,185,Entertainment,0
12497,2000.0,7,0,Android,0,97,Entertainment,0
12959,5000.0,15,0,Android,0,209,Grocery,0
5661,5800.0,15,0,Android,1,170,P2P,0
8080,3000.0,22,0,Android,0,160,Grocery,0
9404,5000.0,19,0,Android,0,23,Electronics,0
11604,2000.0,9,0,iOS,0,290,P2P,0
12684,6000.0,18,0,Android,0,165,Entertainment,0
12931,50000.0,19,0,Android,0,90,Entertainment,0
3136,35000.0,18,0,iOS,0,136,Grocery,0
10787,40000.0,18,0,Android,0,69,Entertainment,0
12545,124900.0,17,0,Android,0,279,P2P,0
12640,30000.0,14,0,iOS,0,217,P2P,0
3813,450.0,0,1,Android,0,54,P2P,0
3911,10174.0,15,0,iOS,0,230,Electronics,0
6710,1500.0,15,0,iOS,0,296,Services,0
10913,220000.0,18,0,iOS,0,136,Grocery,0
12628,40000.0,17,0,Android,0,230,Electronics,0
13098,123000.0,21,0,Android,0,168,Services,0
12319,6000.0,9,0,iOS,0,89,P2P,0
12624,1000.0,15,0,iOS,0,95,Entertainment,0
1587,2000.0,13,0,Android,0,177,Services,0
1898,600.0,15,0,Android,0,126,Services,0
